hour,day_of_week,weekend,duration_hours,available_spots
10,3,0,3,0
21,5,1,2,45
17,6,1,1,4
17,0,0,3,0
18,0,0,1,0
20,5,1,3,0
13,3,0,2,0
12,3,0,1,0
10,6,1,3,0
13,1,0,3,3
8,2,0,2,37
11,1,0,2,0
18,3,0,3,0
17,0,0,3,0
7,6,1,1,41
20,4,0,1,0
5,2,0,3,40
18,0,0,2,0
20,5,1,3,0
12,5,1,1,11
11,3,0,3,0
17,4,0,1,0
19,5,1,2,1
11,2,0,3,0
7,5,1,1,42
22,5,1,3,40
20,2,0,2,0
12,4,0,1,3
1,1,0,3,41
2,4,0,1,44
19,5,1,1,1
20,2,0,1,0
14,5,1,2,47
20,2,0,2,0
20,2,0,3,0
10,0,0,2,0
14,1,0,3,45
11,1,0,1,0
13,5,1,1,0
5,4,0,1,39
10,1,0,2,0
17,1,0,3,0
10,5,1,1,0
10,6,1,2,0
1,6,1,2,40
20,6,1,3,6
13,6,1,2,6
13,5,1,3,0
11,4,0,1,0
11,0,0,2,0
17,2,0,3,0
3,1,0,1,43
0,4,0,3,36
23,3,0,3,38
11,3,0,3,0
20,0,0,1,0
11,1,0,1,0
13,0,0,1,4
10,3,0,3,0
11,2,0,2,0
10,5,1,3,0
11,6,1,1,6
13,6,1,2,6
17,3,0,1,0
6,4,0,1,39
20,5,1,2,0
11,0,0,2,0
7,4,0,1,45
11,3,0,1,0
9,2,0,3,43
23,2,0,3,39
11,2,0,3,0
17,2,0,2,0
15,4,0,2,42
19,3,0,1,0
10,3,0,1,0
18,2,0,3,0
20,2,0,2,0
10,0,0,1,0
17,2,0,2,0
17,3,0,3,0
19,3,0,1,0
21,4,0,1,41
16,2,0,3,37
18,0,0,3,0
20,5,1,2,0
10,0,0,1,0
18,1,0,3,7
17,2,0,3,0
20,4,0,1,0
20,6,1,1,6
17,4,0,2,0
17,4,0,3,0
11,0,0,3,0
5,4,0,3,39
16,4,0,1,42
11,2,0,3,0
12,6,1,3,1
15,4,0,2,42
20,2,0,3,0
18,0,0,2,0
21,1,0,3,38
11,5,1,1,5
11,2,0,1,0
16,6,1,2,39
21,1,0,3,38
19,2,0,1,0
17,4,0,3,0
17,2,0,1,0
20,4,0,3,0
20,0,0,2,0
10,0,0,3,0
11,4,0,2,0
18,4,0,1,9
13,1,0,3,3
20,6,1,1,6
3,3,0,2,33
1,3,0,2,34
15,2,0,2,39
5,4,0,2,39
11,0,0,2,0
13,2,0,3,0
9,0,0,3,38
20,0,0,1,0
11,2,0,2,0
17,3,0,1,0
2,6,1,2,38
10,3,0,1,0
12,0,0,2,3
11,4,0,1,0
13,2,0,3,0
10,2,0,1,0
18,1,0,3,7
13,5,1,3,0
10,1,0,1,0
13,6,1,3,6
3,3,0,3,33
19,1,0,3,1
19,2,0,3,0
17,1,0,3,0
19,1,0,1,1
19,1,0,2,1
18,4,0,3,9
13,0,0,3,4
19,5,1,2,1
11,0,0,1,0
11,3,0,1,0
17,6,1,1,4
9,0,0,2,38
12,6,1,2,1
6,1,0,1,44
20,2,0,2,0
1,5,1,2,41
16,4,0,2,42
14,3,0,1,34
20,0,0,2,0
22,2,0,3,38
19,4,0,1,8
11,4,0,2,0
4,2,0,3,39
13,3,0,2,0
10,5,1,1,0
13,5,1,3,0
4,3,0,2,40
4,0,0,3,42
18,1,0,3,7
12,4,0,2,3
10,2,0,1,0
19,5,1,3,1
7,1,0,3,37
20,6,1,1,6
0,6,1,3,41
12,5,1,3,11
17,4,0,2,0
13,3,0,2,0
20,0,0,2,0
13,1,0,1,3
23,5,1,3,42
19,0,0,1,0
17,2,0,3,0
10,3,0,1,0
19,5,1,1,1
12,6,1,1,1
17,3,0,1,0
16,5,1,1,44
17,0,0,1,0
13,4,0,2,9
9,3,0,2,38
11,3,0,3,0
18,6,1,3,6
0,5,1,2,43
10,0,0,2,0
18,2,0,2,0
17,3,0,3,0
18,3,0,1,0
14,3,0,1,34
20,2,0,3,0
10,1,0,2,0
19,2,0,1,0
19,4,0,1,8
10,6,1,2,0
11,1,0,2,0
0,2,0,2,40
11,1,0,2,0
17,6,1,1,4
13,3,0,2,0
18,2,0,3,0
5,6,1,2,43
12,2,0,1,0
10,0,0,1,0
18,0,0,3,0
22,3,0,2,41
6,2,0,2,36
11,2,0,3,0
19,2,0,3,0
12,4,0,2,3
5,3,0,1,39
20,6,1,1,6
18,5,1,3,4
13,4,0,3,9
8,5,1,3,42
11,6,1,3,6
16,3,0,3,41
10,2,0,2,0
13,5,1,3,0
18,2,0,1,0
19,0,0,1,0
18,4,0,1,9
12,0,0,3,3
17,2,0,3,0
13,2,0,1,0
17,0,0,2,0
12,6,1,1,1
20,3,0,2,0
19,6,1,1,8
20,3,0,3,0
18,2,0,3,0
13,5,1,1,0
11,6,1,1,6
7,5,1,3,42
12,3,0,1,0
10,2,0,2,0
13,0,0,2,4
23,1,0,3,39
13,2,0,2,0
10,1,0,2,0
6,4,0,2,39
19,5,1,1,1
9,1,0,2,39
18,5,1,3,4
13,5,1,3,0
11,3,0,2,0
13,3,0,2,0
22,0,0,3,42
17,3,0,1,0
13,1,0,2,3
12,5,1,2,11
18,0,0,1,0
13,2,0,1,0
2,5,1,3,40
11,3,0,2,0
20,6,1,1,6
13,3,0,1,0
21,2,0,1,38
4,3,0,2,40
13,4,0,3,9
18,0,0,1,0
17,3,0,1,0
20,6,1,3,6
17,0,0,2,0
18,6,1,2,6
12,5,1,2,11
10,5,1,1,0
15,6,1,2,33
9,5,1,3,40
17,4,0,3,0
11,3,0,1,0
20,2,0,2,0
13,6,1,3,6
15,5,1,2,38
14,1,0,1,45
20,2,0,3,0
3,6,1,2,40
20,4,0,3,0
7,0,0,1,43
22,2,0,2,38
18,2,0,1,0
10,5,1,3,0
17,5,1,2,0
12,2,0,2,0
20,5,1,2,0
0,4,0,1,36
10,4,0,2,4
19,0,0,3,0
12,0,0,1,3
17,2,0,2,0
13,2,0,2,0
14,5,1,3,47
12,1,0,3,2
11,3,0,2,0
2,1,0,1,41
7,5,1,3,42
9,6,1,1,42
11,0,0,2,0
22,4,0,1,42
19,3,0,3,0
17,3,0,3,0
1,3,0,1,34
8,5,1,3,42
8,3,0,3,43
12,2,0,1,0
10,6,1,1,0
10,5,1,1,0
21,2,0,2,38
20,4,0,3,0
11,2,0,2,0
14,0,0,1,37
7,0,0,3,43
22,3,0,3,41
8,4,0,1,41
20,4,0,2,0
18,3,0,2,0
17,3,0,3,0
20,6,1,3,6
11,3,0,1,0
17,6,1,3,4
11,4,0,1,0
12,0,0,2,3
1,2,0,3,39
1,3,0,2,34
18,4,0,1,9
13,2,0,1,0
12,2,0,2,0
10,3,0,1,0
18,0,0,1,0
15,1,0,2,38
15,1,0,2,38
17,0,0,3,0
19,2,0,3,0
18,4,0,1,9
17,2,0,1,0
19,4,0,1,8
10,3,0,1,0
6,4,0,3,39
0,2,0,2,40
12,2,0,1,0
11,2,0,3,0
20,4,0,1,0
20,4,0,1,0
17,5,1,1,0
11,4,0,1,0
16,0,0,3,42
18,5,1,1,4
16,6,1,2,39
20,3,0,2,0
10,4,0,1,4
7,1,0,1,37
17,1,0,1,0
18,3,0,1,0
11,1,0,2,0
18,6,1,3,6
19,2,0,3,0
9,5,1,1,40
21,4,0,3,41
18,1,0,3,7
22,4,0,1,42
4,1,0,2,36
8,6,1,2,39
12,1,0,3,2
18,2,0,3,0
12,4,0,1,3
19,3,0,1,0
12,3,0,3,0
10,3,0,1,0
10,3,0,3,0
11,3,0,2,0
11,0,0,2,0
12,0,0,3,3
20,3,0,2,0
20,1,0,1,22
19,3,0,3,0
13,2,0,2,0
17,5,1,2,0
18,3,0,2,0
11,0,0,2,0
4,2,0,3,39
9,6,1,1,42
3,2,0,1,34
21,3,0,1,37
17,1,0,2,0
17,5,1,1,0
10,6,1,2,0
18,3,0,2,0
12,2,0,1,0
6,1,0,1,44
8,0,0,2,41
13,4,0,3,9
23,6,1,1,38
2,1,0,3,41
19,5,1,2,1
20,3,0,2,0
12,6,1,1,1
20,1,0,3,22
10,1,0,2,0
19,2,0,3,0
10,4,0,1,4
11,3,0,2,0
18,0,0,3,0
18,6,1,3,6
10,3,0,3,0
12,2,0,3,0
15,2,0,1,39
19,0,0,1,0
0,1,0,1,44
10,3,0,3,0
10,1,0,2,0
10,2,0,3,0
10,5,1,3,0
11,5,1,3,5
18,0,0,1,0
9,2,0,3,43
14,2,0,2,43
13,5,1,1,0
11,5,1,3,5
15,1,0,2,38
0,2,0,2,40
10,1,0,1,0
20,0,0,3,0
19,3,0,2,0
3,2,0,1,34
2,6,1,1,38
20,3,0,3,0
11,4,0,1,0
13,4,0,3,9
17,3,0,3,0
15,6,1,2,33
10,5,1,2,0
20,1,0,2,22
12,0,0,1,3
0,0,0,3,40
17,6,1,3,4
13,3,0,2,0
12,0,0,2,3
12,1,0,2,2
11,0,0,1,0
19,3,0,2,0
5,6,1,1,43
2,4,0,3,44
5,2,0,1,40
18,5,1,3,4
1,3,0,1,34
13,6,1,3,6
20,2,0,1,0
12,6,1,1,1
13,4,0,2,9
14,3,0,2,34
20,6,1,3,6
13,0,0,1,4
20,4,0,3,0
17,5,1,2,0
17,3,0,1,0
20,4,0,2,0
13,6,1,3,6
13,3,0,2,0
10,3,0,2,0
11,4,0,3,0
18,3,0,2,0
19,2,0,2,0
18,0,0,1,0
18,0,0,3,0
0,6,1,1,41
4,1,0,1,36
12,6,1,3,1
17,2,0,2,0
10,5,1,1,0
2,5,1,3,40
20,2,0,1,0
7,4,0,2,45
18,5,1,1,4
12,2,0,3,0
16,4,0,2,42
19,0,0,1,0
13,3,0,3,0
10,1,0,1,0
11,1,0,1,0
10,3,0,1,0
13,5,1,1,0
2,2,0,2,41
13,3,0,3,0
19,5,1,3,1
4,0,0,2,42
11,4,0,1,0
11,5,1,3,5
17,2,0,2,0
10,0,0,3,0
17,1,0,3,0
13,4,0,1,9
11,3,0,2,0
11,2,0,3,0
4,3,0,2,40
18,4,0,1,9
17,2,0,2,0
22,2,0,1,38
11,2,0,2,0
19,6,1,3,8
1,1,0,2,41
20,2,0,1,0
17,2,0,2,0
12,3,0,3,0
21,3,0,3,37
11,0,0,3,0
12,1,0,1,2
10,4,0,2,4
19,1,0,2,1
20,2,0,2,0
15,1,0,3,38
20,2,0,2,0
17,0,0,3,0
18,2,0,3,0
17,3,0,3,0
11,6,1,1,6
8,1,0,1,42
1,2,0,3,39
20,3,0,3,0
17,3,0,2,0
18,2,0,3,0
4,1,0,2,36
12,3,0,1,0
11,0,0,1,0
15,6,1,3,33
5,2,0,2,40
11,4,0,3,0
12,4,0,1,3
19,6,1,2,8
19,2,0,1,0
15,2,0,1,39
10,5,1,1,0
14,3,0,3,34
17,4,0,3,0
10,3,0,3,0
12,3,0,3,0
20,0,0,2,0
13,1,0,3,3
13,2,0,3,0
14,0,0,1,37
18,2,0,3,0
0,1,0,3,44
18,2,0,1,0
17,1,0,3,0
8,1,0,3,42
17,6,1,1,4
21,3,0,2,37
12,2,0,2,0
17,1,0,3,0
12,5,1,2,11
22,1,0,2,46
19,4,0,2,8
6,3,0,1,43
12,4,0,2,3
12,5,1,3,11
10,2,0,3,0
3,3,0,3,33
4,6,1,2,40
20,5,1,3,0
9,0,0,3,38
19,5,1,1,1
3,6,1,2,40
20,4,0,3,0
20,5,1,1,0
17,4,0,2,0
12,0,0,1,3
10,1,0,3,0
12,4,0,3,3
12,3,0,3,0
7,6,1,3,41
19,3,0,2,0
23,5,1,2,42
11,6,1,3,6
18,0,0,2,0
20,6,1,3,6
22,2,0,3,38
12,5,1,1,11
13,4,0,3,9
23,0,0,1,38
13,5,1,3,0
2,5,1,2,40
19,5,1,1,1
14,3,0,2,34
1,6,1,2,40
20,4,0,3,0
17,4,0,3,0
20,5,1,2,0
12,6,1,3,1
13,1,0,3,3
19,3,0,2,0
20,5,1,2,0
18,6,1,3,6
2,3,0,1,38
12,2,0,1,0
6,0,0,2,40
20,0,0,1,0
11,3,0,1,0
20,5,1,1,0
17,6,1,3,4
11,4,0,1,0
16,6,1,1,39
11,0,0,1,0
11,6,1,2,6
19,1,0,2,1
9,3,0,1,38
18,0,0,2,0
11,2,0,1,0
11,2,0,1,0
18,3,0,2,0
11,0,0,1,0
18,5,1,2,4
20,5,1,1,0
17,0,0,2,0
13,6,1,1,6
13,2,0,3,0
18,2,0,2,0
16,3,0,1,41
12,3,0,1,0
21,0,0,3,45
18,3,0,3,0
10,1,0,2,0
20,4,0,2,0
12,3,0,2,0
23,3,0,1,38
18,5,1,3,4
20,0,0,3,0
17,4,0,3,0
17,4,0,1,0
17,6,1,3,4
12,5,1,1,11
19,2,0,2,0
11,4,0,2,0
7,0,0,3,43
12,1,0,2,2
18,0,0,3,0
4,4,0,2,43
19,3,0,1,0
18,5,1,1,4
10,2,0,1,0
5,0,0,3,42
1,4,0,3,44
12,1,0,1,2
10,2,0,2,0
5,6,1,3,43
13,0,0,2,4
8,3,0,1,43
18,2,0,3,0
5,3,0,3,39
20,0,0,1,0
19,2,0,2,0
10,5,1,1,0
22,4,0,2,42
18,0,0,2,0
11,6,1,2,6
11,1,0,1,0
13,0,0,2,4
3,0,0,3,42
8,4,0,1,41
7,3,0,2,46
10,2,0,3,0
20,4,0,1,0
7,6,1,3,41
18,4,0,1,9
21,1,0,1,38
18,3,0,2,0
2,0,0,3,37
10,2,0,3,0
4,5,1,1,38
19,1,0,2,1
18,3,0,3,0
18,5,1,1,4
13,6,1,3,6
3,5,1,1,43
23,3,0,3,38
19,5,1,1,1
4,0,0,3,42
10,4,0,1,4
3,3,0,3,33
17,5,1,3,0
20,4,0,3,0
16,0,0,3,42
22,4,0,1,42
8,0,0,3,41
13,3,0,2,0
18,4,0,2,9
13,1,0,3,3
17,2,0,2,0
10,6,1,3,0
18,6,1,2,6
23,3,0,2,38
20,0,0,2,0
19,3,0,3,0
17,1,0,2,0
17,5,1,1,0
2,0,0,2,37
20,3,0,3,0
17,3,0,1,0
17,3,0,3,0
20,6,1,2,6
23,2,0,1,39
20,2,0,2,0
19,1,0,1,1
11,5,1,1,5
13,4,0,1,9
10,1,0,1,0
0,3,0,1,40
5,4,0,2,39
19,1,0,1,1
4,2,0,2,39
12,2,0,3,0
15,4,0,2,42
15,5,1,3,38
11,3,0,1,0
13,1,0,3,3
23,5,1,1,42
20,0,0,2,0
15,5,1,2,38
9,1,0,3,39
11,2,0,1,0
19,6,1,2,8
12,5,1,2,11
10,6,1,1,0
17,3,0,2,0
22,5,1,2,40
1,2,0,1,39
14,3,0,1,34
17,1,0,1,0
12,3,0,1,0
12,1,0,1,2
23,2,0,2,39
12,6,1,2,1
22,6,1,2,44
11,0,0,1,0
4,0,0,1,42
9,0,0,3,38
1,3,0,2,34
20,3,0,1,0
19,0,0,1,0
18,0,0,1,0
20,5,1,1,0
20,6,1,2,6
5,2,0,1,40
14,1,0,2,45
20,4,0,2,0
13,5,1,2,0
11,2,0,3,0
20,4,0,1,0
21,3,0,3,37
19,0,0,1,0
10,6,1,3,0
20,6,1,1,6
18,2,0,1,0
18,4,0,3,9
17,2,0,3,0
19,1,0,1,1
9,1,0,1,39
12,4,0,3,3
7,2,0,3,36
12,6,1,1,1
20,1,0,2,22
11,0,0,1,0
12,1,0,1,2
19,0,0,1,0
9,0,0,2,38
11,4,0,1,0
12,3,0,1,0
11,1,0,3,0
9,0,0,1,38
22,4,0,3,42
2,2,0,1,41
10,2,0,2,0
21,1,0,3,38
15,5,1,3,38
21,5,1,2,45
14,3,0,1,34
11,5,1,2,5
10,6,1,1,0
17,0,0,1,0
0,4,0,3,36
13,3,0,1,0
12,2,0,3,0
18,5,1,1,4
17,4,0,3,0
16,5,1,1,44
6,5,1,2,39
12,5,1,3,11
10,0,0,1,0
12,1,0,2,2
5,0,0,1,42
18,3,0,1,0
1,0,0,1,42
14,0,0,1,37
22,5,1,3,40
10,5,1,1,0
18,0,0,2,0
10,2,0,2,0
17,5,1,2,0
11,1,0,3,0
20,4,0,2,0
18,4,0,2,9
20,5,1,2,0
19,1,0,1,1
2,5,1,2,40
0,4,0,2,36
12,2,0,1,0
10,0,0,3,0
10,3,0,3,0
20,6,1,3,6
13,0,0,3,4
12,1,0,2,2
18,6,1,2,6
10,1,0,1,0
18,5,1,3,4
11,1,0,2,0
2,0,0,1,37
14,5,1,2,47
11,5,1,1,5
13,3,0,1,0
13,3,0,2,0
3,4,0,1,44
12,3,0,1,0
10,2,0,2,0
17,3,0,1,0
9,6,1,3,42
20,3,0,3,0
20,3,0,1,0
18,1,0,2,7
19,0,0,1,0
23,3,0,3,38
20,2,0,2,0
13,4,0,2,9
13,5,1,2,0
1,2,0,3,39
11,4,0,2,0
19,0,0,2,0
17,2,0,1,0
10,3,0,3,0
5,6,1,2,43
2,3,0,3,38
18,1,0,3,7
16,5,1,2,44
8,5,1,3,42
17,6,1,3,4
12,2,0,1,0
20,6,1,2,6
22,5,1,1,40
16,6,1,1,39
10,5,1,1,0
10,4,0,2,4
10,0,0,1,0
17,5,1,1,0
20,3,0,2,0
10,5,1,2,0
13,6,1,3,6
15,6,1,3,33
8,0,0,3,41
2,2,0,1,41
5,2,0,1,40
12,4,0,1,3
13,1,0,2,3
19,1,0,2,1
15,1,0,1,38
12,6,1,3,1
20,1,0,1,22
19,5,1,3,1
15,3,0,2,42
20,2,0,1,0
10,6,1,1,0
20,0,0,1,0
18,4,0,3,9
6,2,0,1,36
20,1,0,1,22
17,3,0,2,0
2,0,0,3,37
6,0,0,2,40
1,5,1,1,41
17,0,0,2,0
7,2,0,1,36
17,4,0,1,0
12,6,1,3,1
11,0,0,1,0
13,4,0,1,9
20,4,0,1,0
11,2,0,3,0
19,5,1,2,1
18,6,1,3,6
13,4,0,1,9
19,3,0,1,0
11,3,0,2,0
10,2,0,1,0
22,3,0,3,41
11,6,1,2,6
3,5,1,1,43
6,0,0,2,40
13,0,0,1,4
21,3,0,1,37
11,2,0,1,0
12,2,0,1,0
17,4,0,1,0
10,5,1,3,0
4,5,1,3,38
18,4,0,2,9
10,6,1,1,0
20,2,0,3,0
10,6,1,1,0
13,6,1,1,6
13,0,0,2,4
10,5,1,1,0
21,2,0,2,38
12,0,0,2,3
21,4,0,3,41
10,0,0,2,0
17,6,1,1,4
13,2,0,1,0
0,5,1,2,43
17,1,0,3,0
13,3,0,3,0
13,0,0,3,4
20,3,0,1,0
13,3,0,3,0
12,0,0,3,3
3,3,0,3,33
19,2,0,1,0
19,2,0,2,0
11,1,0,3,0
10,4,0,3,4
18,4,0,3,9
4,3,0,3,40
10,3,0,1,0
12,6,1,2,1
0,5,1,1,43
10,5,1,1,0
23,4,0,1,43
20,6,1,2,6
2,3,0,3,38
10,3,0,3,0
18,3,0,1,0
9,3,0,2,38
23,1,0,1,39
7,2,0,1,36
19,3,0,3,0
6,3,0,3,43
13,0,0,1,4
11,3,0,3,0
20,5,1,3,0
20,0,0,2,0
10,3,0,3,0
12,3,0,2,0
10,3,0,2,0
10,4,0,3,4
8,2,0,2,37
10,3,0,3,0
17,0,0,3,0
17,1,0,3,0
5,1,0,1,45
9,5,1,1,40
19,3,0,3,0
10,2,0,1,0
20,5,1,1,0
1,2,0,3,39
11,1,0,3,0
20,1,0,3,22
11,5,1,1,5
13,3,0,3,0
17,2,0,2,0
19,0,0,1,0
11,5,1,1,5
17,6,1,1,4
12,2,0,3,0
10,0,0,3,0
9,2,0,2,43
19,6,1,2,8
12,2,0,2,0
12,0,0,3,3
18,2,0,2,0
20,2,0,2,0
19,4,0,3,8
19,1,0,3,1
11,3,0,3,0
14,0,0,3,37
11,4,0,1,0
17,4,0,3,0
10,2,0,3,0
22,0,0,3,42
11,3,0,3,0
20,2,0,3,0
13,0,0,1,4
20,6,1,2,6
12,6,1,3,1
12,4,0,3,3
13,6,1,3,6
13,2,0,3,0
19,4,0,2,8
23,4,0,2,43
8,1,0,1,42
12,2,0,3,0
14,4,0,3,43
13,3,0,3,0
11,2,0,1,0
16,1,0,3,44
19,0,0,2,0
19,2,0,3,0
7,1,0,1,37
15,6,1,2,33
13,1,0,3,3
6,4,0,3,39
20,3,0,2,0
10,2,0,1,0
13,6,1,1,6
17,0,0,3,0
10,3,0,3,0
17,3,0,3,0
4,5,1,2,38
17,6,1,1,4
15,6,1,1,33
12,1,0,1,2
20,2,0,1,0
11,6,1,3,6
16,3,0,3,41
12,6,1,3,1
17,6,1,2,4
17,6,1,1,4
19,6,1,3,8
18,1,0,2,7
12,3,0,1,0
8,6,1,1,39
10,1,0,2,0
19,3,0,3,0
20,1,0,1,22
18,1,0,1,7
18,5,1,1,4
17,1,0,1,0
21,0,0,3,45
10,6,1,1,0
19,2,0,1,0
13,5,1,1,0
12,5,1,1,11
2,5,1,1,40
13,3,0,3,0
11,5,1,2,5
10,6,1,3,0
12,5,1,2,11
3,0,0,2,42
16,2,0,3,37
3,2,0,2,34
12,3,0,2,0
13,4,0,1,9
14,6,1,1,43
20,4,0,3,0
13,6,1,3,6
17,1,0,3,0
12,4,0,2,3
20,5,1,2,0
6,0,0,1,40
6,6,1,3,39
19,0,0,2,0
19,6,1,3,8
18,3,0,2,0
10,3,0,1,0
20,2,0,1,0
20,2,0,3,0
20,5,1,2,0
18,2,0,3,0
11,0,0,1,0
13,1,0,2,3
10,4,0,3,4
10,3,0,2,0
18,6,1,1,6
10,5,1,2,0
11,3,0,2,0
11,4,0,3,0
23,0,0,3,38
13,2,0,3,0
13,3,0,1,0
20,0,0,3,0
10,3,0,1,0
11,3,0,3,0
19,1,0,2,1
10,3,0,1,0
18,2,0,3,0
2,4,0,3,44
20,3,0,1,0
4,1,0,2,36
13,3,0,1,0
14,0,0,3,37
19,5,1,2,1
10,4,0,3,4
10,0,0,1,0
22,2,0,2,38
19,2,0,1,0
12,3,0,1,0
20,6,1,1,6
20,4,0,1,0
20,2,0,2,0
11,2,0,3,0
17,4,0,1,0
10,5,1,2,0
4,3,0,1,40
19,6,1,3,8
10,2,0,3,0
13,2,0,3,0
16,6,1,1,39
11,0,0,3,0
16,2,0,3,37
12,4,0,1,3
20,0,0,1,0
4,0,0,3,42
6,1,0,2,44
13,2,0,3,0
13,4,0,1,9
5,3,0,1,39
17,4,0,2,0
10,4,0,1,4
11,3,0,2,0
15,6,1,3,33
10,1,0,2,0
19,3,0,3,0
12,5,1,2,11
4,6,1,2,40
10,3,0,1,0
11,5,1,3,5
17,4,0,2,0
13,1,0,1,3
12,6,1,2,1
12,2,0,1,0
19,0,0,1,0
7,6,1,2,41
12,1,0,2,2
13,3,0,2,0
17,6,1,2,4
12,3,0,1,0
11,3,0,1,0
15,5,1,1,38
19,4,0,2,8
20,6,1,1,6
13,2,0,3,0
13,1,0,1,3
7,0,0,3,43
17,0,0,3,0
0,1,0,2,44
17,0,0,1,0
12,3,0,2,0
13,3,0,1,0
12,3,0,3,0
11,4,0,2,0
19,5,1,3,1
4,6,1,2,40
10,4,0,1,4
20,4,0,1,0
13,3,0,3,0
10,6,1,3,0
8,4,0,2,41
12,3,0,3,0
19,6,1,1,8
17,6,1,3,4
18,6,1,2,6
6,5,1,1,39
17,4,0,3,0
14,4,0,3,43
17,0,0,2,0
8,4,0,3,41
18,4,0,2,9
18,2,0,3,0
13,0,0,2,4
8,3,0,3,43
10,5,1,1,0
17,4,0,3,0
21,2,0,3,38
18,0,0,3,0
21,2,0,3,38
18,3,0,2,0
17,3,0,1,0
20,4,0,1,0
19,2,0,1,0
18,0,0,3,0
10,1,0,1,0
11,1,0,1,0
6,6,1,3,39
19,6,1,3,8
20,2,0,2,0
12,1,0,1,2
11,6,1,2,6
17,2,0,2,0
12,4,0,1,3
9,4,0,1,45
17,0,0,3,0
4,1,0,1,36
12,3,0,3,0
18,3,0,3,0
11,0,0,1,0
12,1,0,2,2
19,3,0,3,0
11,2,0,1,0
19,3,0,3,0
17,3,0,3,0
12,4,0,2,3
17,1,0,2,0
17,2,0,3,0
17,6,1,2,4
21,1,0,1,38
20,4,0,1,0
13,5,1,3,0
17,1,0,3,0
12,0,0,3,3
12,0,0,1,3
12,4,0,3,3
19,5,1,1,1
19,2,0,3,0
11,4,0,1,0
17,6,1,1,4
19,6,1,1,8
13,5,1,1,0
0,1,0,2,44
12,5,1,2,11
11,4,0,1,0
13,5,1,1,0
17,4,0,3,0
7,3,0,1,46
12,3,0,1,0
20,3,0,2,0
19,3,0,3,0
18,6,1,3,6
4,1,0,2,36
19,4,0,2,8
22,5,1,1,40
18,4,0,1,9
10,3,0,2,0
19,5,1,2,1
13,1,0,2,3
19,2,0,1,0
12,0,0,2,3
19,1,0,1,1
10,3,0,2,0
11,5,1,1,5
20,3,0,3,0
8,1,0,1,42
12,6,1,1,1
17,1,0,3,0
11,6,1,2,6
20,5,1,1,0
10,2,0,1,0
18,5,1,2,4
10,4,0,3,4
17,2,0,1,0
17,3,0,2,0
11,2,0,2,0
0,6,1,2,41
13,3,0,1,0
20,4,0,1,0
17,4,0,1,0
2,3,0,3,38
5,0,0,1,42
19,3,0,3,0
10,3,0,1,0
13,5,1,2,0
18,4,0,3,9
0,3,0,2,40
18,2,0,2,0
12,0,0,2,3
17,4,0,3,0
20,0,0,3,0
18,3,0,2,0
16,0,0,1,42
18,5,1,1,4
19,0,0,1,0
18,1,0,3,7
0,5,1,1,43
17,2,0,1,0
1,0,0,1,42
21,1,0,3,38
19,4,0,3,8
12,1,0,1,2
12,3,0,3,0
20,5,1,3,0
1,5,1,2,41
20,1,0,1,22
8,2,0,2,37
21,3,0,3,37
12,1,0,2,2
17,6,1,2,4
16,0,0,1,42
16,3,0,3,41
13,5,1,2,0
16,1,0,3,44
19,5,1,3,1
20,0,0,1,0
11,3,0,2,0
11,4,0,2,0
20,5,1,1,0
12,4,0,2,3
13,0,0,2,4
18,1,0,2,7
10,5,1,1,0
18,3,0,2,0
20,2,0,3,0
18,2,0,3,0
10,1,0,1,0
19,4,0,3,8
13,5,1,1,0
19,4,0,3,8
15,6,1,1,33
2,6,1,2,38
18,0,0,1,0
18,3,0,2,0
7,2,0,2,36
20,0,0,1,0
17,1,0,3,0
20,6,1,1,6
18,5,1,1,4
1,2,0,3,39
18,3,0,2,0
11,4,0,2,0
18,2,0,1,0
17,2,0,1,0
20,6,1,2,6
17,2,0,3,0
19,4,0,2,8
11,1,0,1,0
11,4,0,3,0
7,1,0,3,37
18,5,1,2,4
23,0,0,2,38
15,1,0,3,38
12,5,1,1,11
19,2,0,1,0
20,4,0,3,0
19,3,0,3,0
0,3,0,1,40
13,1,0,2,3
18,1,0,1,7
17,3,0,2,0
20,4,0,3,0
10,6,1,2,0
20,5,1,3,0
10,6,1,2,0
19,0,0,1,0
11,6,1,3,6
17,3,0,1,0
8,5,1,1,42
11,0,0,3,0
10,2,0,1,0
5,0,0,1,42
20,3,0,2,0
12,5,1,1,11
10,2,0,3,0
19,2,0,1,0
11,3,0,3,0
17,4,0,3,0
19,3,0,2,0
11,3,0,2,0
10,0,0,3,0
13,4,0,1,9
17,5,1,3,0
6,6,1,2,39
17,5,1,1,0
13,5,1,3,0
19,0,0,2,0
11,6,1,2,6
23,0,0,3,38
13,2,0,2,0
18,1,0,1,7
12,0,0,2,3
20,6,1,1,6
22,4,0,3,42
20,4,0,1,0
11,1,0,2,0
18,2,0,1,0
18,5,1,3,4
20,4,0,3,0
10,1,0,3,0
10,4,0,2,4
17,2,0,3,0
20,5,1,2,0
8,0,0,1,41
10,3,0,2,0
12,2,0,2,0
10,3,0,2,0
3,2,0,3,34
6,4,0,3,39
19,0,0,1,0
12,3,0,3,0
23,5,1,1,42
8,2,0,1,37
2,5,1,1,40
10,5,1,3,0
12,2,0,1,0
18,4,0,3,9
13,6,1,3,6
18,6,1,3,6
7,2,0,3,36
12,2,0,1,0
2,0,0,1,37
